Year,Institution,Value
2015,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2016,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),25.0
2017,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),33.0
2018,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),35.0
2019,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),39.0
2020,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2021,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2022,Berechnungen des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2015,Zahlen des Breitbandatlasses des Bundes,15.0
2016,Zahlen des Breitbandatlasses des Bundes,17.2
2017,Zahlen des Breitbandatlasses des Bundes,20.1
2018,Zahlen des Breitbandatlasses des Bundes,21.3
2019,Zahlen des Breitbandatlasses des Bundes,0.0
2020,Zahlen des Breitbandatlasses des Bundes,0.0
2021,Zahlen des Breitbandatlasses des Bundes,0.0
2022,Zahlen des Breitbandatlasses des Bundes,0.0
2015,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2016,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2017,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2018,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),0.0
2019,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),39.0
2020,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),50.0
2021,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),56.0
2022,Prognose des Breitbandkompetenzzentrums Schleswig-Holstein (BKZSH),62.0
